# Precipitation.ACTIVE (Difference, Perm data)@05408480.20160501.csv generated at 2019-06-15 02:43:22 (UTC+00:00) by AQUARIUS 18.4.80.0
# 
# Time series identifier: Precipitation.ACTIVE (Difference, Perm data)@05408480
# Location: W FORK KICKAPOO R AT PEACEFUL VALLEY RD NR CASHTON
# UTC offset: (UTC-06:00)
# Value units: in
# Value parameter: Precipitation
# Interpolation type: Preceding Totals
# Time series type: Derived
# 
# Export options: Corrected signal from 2016-05-01T06:00:00Z to 2016-06-01T05:59:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC, Timestamp (UTC-06:00), Value, Approval Level, Grade, Qualifiers
2016-05-23T11:30:00Z,2016-05-23 05:30:00,0,Approved,50,
2016-05-23T11:45:00Z,2016-05-23 05:45:00,0,Approved,50,
2016-05-23T12:00:00Z,2016-05-23 06:00:00,0,Approved,50,
2016-05-23T12:15:00Z,2016-05-23 06:15:00,0,Approved,50,
2016-05-23T12:30:00Z,2016-05-23 06:30:00,0,Approved,50,
2016-05-23T12:45:00Z,2016-05-23 06:45:00,0,Approved,50,
2016-05-23T13:00:00Z,2016-05-23 07:00:00,0,Approved,50,
2016-05-23T13:15:00Z,2016-05-23 07:15:00,0,Approved,50,
2016-05-23T13:30:00Z,2016-05-23 07:30:00,0,Approved,50,
2016-05-23T13:45:00Z,2016-05-23 07:45:00,0,Approved,50,
2016-05-23T14:00:00Z,2016-05-23 08:00:00,0,Approved,50,
2016-05-23T14:15:00Z,2016-05-23 08:15:00,0,Approved,50,
2016-05-23T14:30:00Z,2016-05-23 08:30:00,0,Approved,50,
2016-05-23T14:45:00Z,2016-05-23 08:45:00,0,Approved,50,
2016-05-23T15:00:00Z,2016-05-23 09:00:00,0,Approved,50,
2016-05-23T15:15:00Z,2016-05-23 09:15:00,0,Approved,50,
2016-05-23T15:30:00Z,2016-05-23 09:30:00,0,Approved,50,
2016-05-23T15:45:00Z,2016-05-23 09:45:00,0,Approved,50,
2016-05-23T16:00:00Z,2016-05-23 10:00:00,0,Approved,50,
2016-05-23T16:15:00Z,2016-05-23 10:15:00,0,Approved,50,
2016-05-23T16:30:00Z,2016-05-23 10:30:00,0,Approved,50,
2016-05-23T16:45:00Z,2016-05-23 10:45:00,0,Approved,50,
2016-05-23T17:00:00Z,2016-05-23 11:00:00,0,Approved,50,
2016-05-23T17:15:00Z,2016-05-23 11:15:00,0,Approved,50,
2016-05-23T17:30:00Z,2016-05-23 11:30:00,0,Approved,50,
2016-05-23T17:45:00Z,2016-05-23 11:45:00,0,Approved,50,
2016-05-23T18:00:00Z,2016-05-23 12:00:00,0,Approved,50,
2016-05-23T18:15:00Z,2016-05-23 12:15:00,0,Approved,50,
2016-05-23T18:30:00Z,2016-05-23 12:30:00,0,Approved,50,
2016-05-23T18:45:00Z,2016-05-23 12:45:00,0,Approved,50,
2016-05-23T19:00:00Z,2016-05-23 13:00:00,0,Approved,50,
2016-05-23T19:15:00Z,2016-05-23 13:15:00,0,Approved,50,
2016-05-23T19:30:00Z,2016-05-23 13:30:00,0,Approved,50,
2016-05-23T19:45:00Z,2016-05-23 13:45:00,0,Approved,50,
2016-05-23T20:00:00Z,2016-05-23 14:00:00,0,Approved,50,
2016-05-23T20:15:00Z,2016-05-23 14:15:00,0,Approved,50,
2016-05-23T20:30:00Z,2016-05-23 14:30:00,0,Approved,50,
2016-05-23T20:45:00Z,2016-05-23 14:45:00,0,Approved,50,
2016-05-23T21:00:00Z,2016-05-23 15:00:00,0,Approved,50,
2016-05-23T21:15:00Z,2016-05-23 15:15:00,0,Approved,50,
2016-05-23T21:30:00Z,2016-05-23 15:30:00,0,Approved,50,
2016-05-23T21:45:00Z,2016-05-23 15:45:00,0,Approved,50,
2016-05-23T22:00:00Z,2016-05-23 16:00:00,0,Approved,50,
2016-05-23T22:15:00Z,2016-05-23 16:15:00,0,Approved,50,
2016-05-23T22:30:00Z,2016-05-23 16:30:00,0,Approved,50,
2016-05-23T22:45:00Z,2016-05-23 16:45:00,0,Approved,50,
2016-05-23T23:00:00Z,2016-05-23 17:00:00,0,Approved,50,
2016-05-23T23:15:00Z,2016-05-23 17:15:00,0,Approved,50,
2016-05-23T23:30:00Z,2016-05-23 17:30:00,0,Approved,50,
2016-05-23T23:45:00Z,2016-05-23 17:45:00,0,Approved,50,
2016-05-24T00:00:00Z,2016-05-23 18:00:00,0,Approved,50,
2016-05-24T00:15:00Z,2016-05-23 18:15:00,0,Approved,50,
2016-05-24T00:30:00Z,2016-05-23 18:30:00,0,Approved,50,
2016-05-24T00:45:00Z,2016-05-23 18:45:00,0,Approved,50,
2016-05-24T01:00:00Z,2016-05-23 19:00:00,0,Approved,50,
2016-05-24T01:15:00Z,2016-05-23 19:15:00,0,Approved,50,
2016-05-24T01:30:00Z,2016-05-23 19:30:00,0,Approved,50,
2016-05-24T01:45:00Z,2016-05-23 19:45:00,0,Approved,50,
2016-05-24T02:00:00Z,2016-05-23 20:00:00,0,Approved,50,
2016-05-24T02:15:00Z,2016-05-23 20:15:00,0,Approved,50,
2016-05-24T02:30:00Z,2016-05-23 20:30:00,0,Approved,50,
2016-05-24T02:45:00Z,2016-05-23 20:45:00,0,Approved,50,
2016-05-24T03:00:00Z,2016-05-23 21:00:00,0,Approved,50,
2016-05-24T03:15:00Z,2016-05-23 21:15:00,0,Approved,50,
2016-05-24T03:30:00Z,2016-05-23 21:30:00,0,Approved,50,
2016-05-24T03:45:00Z,2016-05-23 21:45:00,0,Approved,50,
2016-05-24T04:00:00Z,2016-05-23 22:00:00,0,Approved,50,
2016-05-24T04:15:00Z,2016-05-23 22:15:00,0,Approved,50,
2016-05-24T04:30:00Z,2016-05-23 22:30:00,0,Approved,50,
2016-05-24T04:45:00Z,2016-05-23 22:45:00,0,Approved,50,
2016-05-24T05:00:00Z,2016-05-23 23:00:00,0,Approved,50,
2016-05-24T05:15:00Z,2016-05-23 23:15:00,0,Approved,50,
2016-05-24T05:30:00Z,2016-05-23 23:30:00,0,Approved,50,
2016-05-24T05:45:00Z,2016-05-23 23:45:00,0,Approved,50,
2016-05-24T06:00:00Z,2016-05-24 00:00:00,0,Approved,50,
2016-05-24T06:15:00Z,2016-05-24 00:15:00,0,Approved,50,
2016-05-24T06:30:00Z,2016-05-24 00:30:00,0,Approved,50,
2016-05-24T06:45:00Z,2016-05-24 00:45:00,0,Approved,50,
2016-05-24T07:00:00Z,2016-05-24 01:00:00,0,Approved,50,
2016-05-24T07:15:00Z,2016-05-24 01:15:00,0,Approved,50,
2016-05-24T07:30:00Z,2016-05-24 01:30:00,0,Approved,50,
2016-05-24T07:45:00Z,2016-05-24 01:45:00,0,Approved,50,
2016-05-24T08:00:00Z,2016-05-24 02:00:00,0,Approved,50,
2016-05-24T08:15:00Z,2016-05-24 02:15:00,0,Approved,50,
2016-05-24T08:30:00Z,2016-05-24 02:30:00,0,Approved,50,
2016-05-24T08:45:00Z,2016-05-24 02:45:00,0,Approved,50,
2016-05-24T09:00:00Z,2016-05-24 03:00:00,0,Approved,50,
2016-05-24T09:15:00Z,2016-05-24 03:15:00,0,Approved,50,
2016-05-24T09:30:00Z,2016-05-24 03:30:00,0,Approved,50,
2016-05-24T09:45:00Z,2016-05-24 03:45:00,0,Approved,50,
2016-05-24T10:00:00Z,2016-05-24 04:00:00,0,Approved,50,
2016-05-24T10:15:00Z,2016-05-24 04:15:00,0,Approved,50,
2016-05-24T10:30:00Z,2016-05-24 04:30:00,0,Approved,50,
2016-05-24T10:45:00Z,2016-05-24 04:45:00,0,Approved,50,
2016-05-24T11:00:00Z,2016-05-24 05:00:00,0,Approved,50,
2016-05-24T11:15:00Z,2016-05-24 05:15:00,0,Approved,50,
2016-05-24T11:30:00Z,2016-05-24 05:30:00,0,Approved,50,
2016-05-24T11:45:00Z,2016-05-24 05:45:00,0,Approved,50,
2016-05-24T12:00:00Z,2016-05-24 06:00:00,0,Approved,50,
2016-05-24T12:15:00Z,2016-05-24 06:15:00,0,Approved,50,
2016-05-24T12:30:00Z,2016-05-24 06:30:00,0,Approved,50,
2016-05-24T12:45:00Z,2016-05-24 06:45:00,0,Approved,50,
2016-05-24T13:00:00Z,2016-05-24 07:00:00,0,Approved,50,
2016-05-24T13:15:00Z,2016-05-24 07:15:00,0,Approved,50,
2016-05-24T13:30:00Z,2016-05-24 07:30:00,0,Approved,50,
2016-05-24T13:45:00Z,2016-05-24 07:45:00,0,Approved,50,
2016-05-24T14:00:00Z,2016-05-24 08:00:00,0,Approved,50,
2016-05-24T14:15:00Z,2016-05-24 08:15:00,0,Approved,50,
2016-05-24T14:30:00Z,2016-05-24 08:30:00,0,Approved,50,
2016-05-24T14:45:00Z,2016-05-24 08:45:00,0,Approved,50,
2016-05-24T15:00:00Z,2016-05-24 09:00:00,0,Approved,50,
2016-05-24T15:15:00Z,2016-05-24 09:15:00,0,Approved,50,
2016-05-24T15:30:00Z,2016-05-24 09:30:00,0,Approved,50,
2016-05-24T15:45:00Z,2016-05-24 09:45:00,0,Approved,50,
2016-05-24T16:00:00Z,2016-05-24 10:00:00,0,Approved,50,
2016-05-24T16:15:00Z,2016-05-24 10:15:00,0,Approved,50,
2016-05-24T16:30:00Z,2016-05-24 10:30:00,0,Approved,50,
2016-05-24T16:45:00Z,2016-05-24 10:45:00,0,Approved,50,
2016-05-24T17:00:00Z,2016-05-24 11:00:00,0,Approved,50,
2016-05-24T17:15:00Z,2016-05-24 11:15:00,0,Approved,50,
2016-05-24T17:30:00Z,2016-05-24 11:30:00,0,Approved,50,
2016-05-24T17:45:00Z,2016-05-24 11:45:00,0,Approved,50,
2016-05-24T18:00:00Z,2016-05-24 12:00:00,0,Approved,50,
2016-05-24T18:15:00Z,2016-05-24 12:15:00,0,Approved,50,
2016-05-24T18:30:00Z,2016-05-24 12:30:00,0,Approved,50,
2016-05-24T18:45:00Z,2016-05-24 12:45:00,0,Approved,50,
2016-05-24T19:00:00Z,2016-05-24 13:00:00,0,Approved,50,
2016-05-24T19:15:00Z,2016-05-24 13:15:00,0,Approved,50,
2016-05-24T19:30:00Z,2016-05-24 13:30:00,0,Approved,50,
2016-05-24T19:45:00Z,2016-05-24 13:45:00,0,Approved,50,
2016-05-24T20:00:00Z,2016-05-24 14:00:00,0,Approved,50,
2016-05-24T20:15:00Z,2016-05-24 14:15:00,0,Approved,50,
2016-05-24T20:30:00Z,2016-05-24 14:30:00,0,Approved,50,
2016-05-24T20:45:00Z,2016-05-24 14:45:00,0,Approved,50,
2016-05-24T21:00:00Z,2016-05-24 15:00:00,0,Approved,50,
2016-05-24T21:15:00Z,2016-05-24 15:15:00,0,Approved,50,
2016-05-24T21:30:00Z,2016-05-24 15:30:00,0,Approved,50,
2016-05-24T21:45:00Z,2016-05-24 15:45:00,0,Approved,50,
2016-05-24T22:00:00Z,2016-05-24 16:00:00,0,Approved,50,
2016-05-24T22:15:00Z,2016-05-24 16:15:00,0,Approved,50,
2016-05-24T22:30:00Z,2016-05-24 16:30:00,0,Approved,50,
2016-05-24T22:45:00Z,2016-05-24 16:45:00,0,Approved,50,
2016-05-24T23:00:00Z,2016-05-24 17:00:00,0,Approved,50,
2016-05-24T23:15:00Z,2016-05-24 17:15:00,0,Approved,50,
2016-05-24T23:30:00Z,2016-05-24 17:30:00,0,Approved,50,
2016-05-24T23:45:00Z,2016-05-24 17:45:00,0,Approved,50,
2016-05-25T00:00:00Z,2016-05-24 18:00:00,0,Approved,50,
2016-05-25T00:15:00Z,2016-05-24 18:15:00,0,Approved,50,
2016-05-25T00:30:00Z,2016-05-24 18:30:00,0,Approved,50,
2016-05-25T00:45:00Z,2016-05-24 18:45:00,0,Approved,50,
2016-05-25T01:00:00Z,2016-05-24 19:00:00,0,Approved,50,
2016-05-25T01:15:00Z,2016-05-24 19:15:00,0,Approved,50,
2016-05-25T01:30:00Z,2016-05-24 19:30:00,0,Approved,50,
2016-05-25T01:45:00Z,2016-05-24 19:45:00,0,Approved,50,
2016-05-25T02:00:00Z,2016-05-24 20:00:00,0,Approved,50,
2016-05-25T02:15:00Z,2016-05-24 20:15:00,0,Approved,50,
2016-05-25T02:30:00Z,2016-05-24 20:30:00,0,Approved,50,
2016-05-25T02:45:00Z,2016-05-24 20:45:00,0,Approved,50,
2016-05-25T03:00:00Z,2016-05-24 21:00:00,0,Approved,50,
2016-05-25T03:15:00Z,2016-05-24 21:15:00,0,Approved,50,
2016-05-25T03:30:00Z,2016-05-24 21:30:00,0,Approved,50,
2016-05-25T03:45:00Z,2016-05-24 21:45:00,0,Approved,50,
2016-05-25T04:00:00Z,2016-05-24 22:00:00,0,Approved,50,
2016-05-25T04:15:00Z,2016-05-24 22:15:00,0,Approved,50,
2016-05-25T04:30:00Z,2016-05-24 22:30:00,0,Approved,50,
2016-05-25T04:45:00Z,2016-05-24 22:45:00,0,Approved,50,
2016-05-25T05:00:00Z,2016-05-24 23:00:00,0,Approved,50,
2016-05-25T05:15:00Z,2016-05-24 23:15:00,0,Approved,50,
2016-05-25T05:30:00Z,2016-05-24 23:30:00,0,Approved,50,
2016-05-25T05:45:00Z,2016-05-24 23:45:00,0,Approved,50,
2016-05-25T06:00:00Z,2016-05-25 00:00:00,0,Approved,50,
2016-05-25T06:15:00Z,2016-05-25 00:15:00,0,Approved,50,
2016-05-25T06:30:00Z,2016-05-25 00:30:00,0,Approved,50,
2016-05-25T06:45:00Z,2016-05-25 00:45:00,0,Approved,50,
2016-05-25T07:00:00Z,2016-05-25 01:00:00,0,Approved,50,
2016-05-25T07:15:00Z,2016-05-25 01:15:00,0,Approved,50,
2016-05-25T07:30:00Z,2016-05-25 01:30:00,0,Approved,50,
2016-05-25T07:45:00Z,2016-05-25 01:45:00,0,Approved,50,
2016-05-25T08:00:00Z,2016-05-25 02:00:00,0,Approved,50,
2016-05-25T08:15:00Z,2016-05-25 02:15:00,0,Approved,50,
2016-05-25T08:30:00Z,2016-05-25 02:30:00,0,Approved,50,
2016-05-25T08:45:00Z,2016-05-25 02:45:00,0,Approved,50,
2016-05-25T09:00:00Z,2016-05-25 03:00:00,0,Approved,50,
2016-05-25T09:15:00Z,2016-05-25 03:15:00,0,Approved,50,
2016-05-25T09:30:00Z,2016-05-25 03:30:00,0,Approved,50,
2016-05-25T09:45:00Z,2016-05-25 03:45:00,0,Approved,50,
2016-05-25T10:00:00Z,2016-05-25 04:00:00,0,Approved,50,
2016-05-25T10:15:00Z,2016-05-25 04:15:00,0,Approved,50,
2016-05-25T10:30:00Z,2016-05-25 04:30:00,0,Approved,50,
2016-05-25T10:45:00Z,2016-05-25 04:45:00,0,Approved,50,
2016-05-25T11:00:00Z,2016-05-25 05:00:00,0,Approved,50,
2016-05-25T11:15:00Z,2016-05-25 05:15:00,0,Approved,50,
2016-05-25T11:30:00Z,2016-05-25 05:30:00,0,Approved,50,
2016-05-25T11:45:00Z,2016-05-25 05:45:00,0,Approved,50,
2016-05-25T12:00:00Z,2016-05-25 06:00:00,0,Approved,50,
2016-05-25T12:15:00Z,2016-05-25 06:15:00,0,Approved,50,
2016-05-25T12:30:00Z,2016-05-25 06:30:00,0,Approved,50,
2016-05-25T12:45:00Z,2016-05-25 06:45:00,0,Approved,50,
2016-05-25T13:00:00Z,2016-05-25 07:00:00,0,Approved,50,
2016-05-25T13:15:00Z,2016-05-25 07:15:00,0,Approved,50,
2016-05-25T13:30:00Z,2016-05-25 07:30:00,0,Approved,50,
2016-05-25T13:45:00Z,2016-05-25 07:45:00,0,Approved,50,
2016-05-25T14:00:00Z,2016-05-25 08:00:00,0,Approved,50,
2016-05-25T14:15:00Z,2016-05-25 08:15:00,0,Approved,50,
2016-05-25T14:30:00Z,2016-05-25 08:30:00,0,Approved,50,
2016-05-25T14:45:00Z,2016-05-25 08:45:00,0,Approved,50,
2016-05-25T15:00:00Z,2016-05-25 09:00:00,0,Approved,50,
2016-05-25T15:15:00Z,2016-05-25 09:15:00,0,Approved,50,
2016-05-25T15:30:00Z,2016-05-25 09:30:00,0,Approved,50,
2016-05-25T15:45:00Z,2016-05-25 09:45:00,0,Approved,50,
2016-05-25T16:00:00Z,2016-05-25 10:00:00,0,Approved,50,
2016-05-25T16:15:00Z,2016-05-25 10:15:00,0,Approved,50,
2016-05-25T16:30:00Z,2016-05-25 10:30:00,0,Approved,50,
2016-05-25T16:45:00Z,2016-05-25 10:45:00,0,Approved,50,
2016-05-25T17:00:00Z,2016-05-25 11:00:00,0,Approved,50,
2016-05-25T17:15:00Z,2016-05-25 11:15:00,0,Approved,50,
2016-05-25T17:30:00Z,2016-05-25 11:30:00,0,Approved,50,
2016-05-25T17:45:00Z,2016-05-25 11:45:00,0,Approved,50,
2016-05-25T18:00:00Z,2016-05-25 12:00:00,0,Approved,50,
2016-05-25T18:15:00Z,2016-05-25 12:15:00,0,Approved,50,
2016-05-25T18:30:00Z,2016-05-25 12:30:00,0,Approved,50,
2016-05-25T18:45:00Z,2016-05-25 12:45:00,0,Approved,50,
2016-05-25T19:00:00Z,2016-05-25 13:00:00,0.01,Approved,50,
2016-05-25T19:05:00Z,2016-05-25 13:05:00,0.01,Approved,50,
2016-05-25T19:10:00Z,2016-05-25 13:10:00,0.01,Approved,50,
2016-05-25T19:15:00Z,2016-05-25 13:15:00,0.02,Approved,50,
2016-05-25T19:30:00Z,2016-05-25 13:30:00,0,Approved,50,
2016-05-25T19:45:00Z,2016-05-25 13:45:00,0,Approved,50,
2016-05-25T20:00:00Z,2016-05-25 14:00:00,0,Approved,50,
2016-05-25T20:15:00Z,2016-05-25 14:15:00,0,Approved,50,
2016-05-25T20:30:00Z,2016-05-25 14:30:00,0,Approved,50,
2016-05-25T20:45:00Z,2016-05-25 14:45:00,0,Approved,50,
2016-05-25T21:00:00Z,2016-05-25 15:00:00,0,Approved,50,
2016-05-25T21:15:00Z,2016-05-25 15:15:00,0,Approved,50,
2016-05-25T21:30:00Z,2016-05-25 15:30:00,0,Approved,50,
2016-05-25T21:45:00Z,2016-05-25 15:45:00,0,Approved,50,
2016-05-25T22:00:00Z,2016-05-25 16:00:00,0,Approved,50,
2016-05-25T22:15:00Z,2016-05-25 16:15:00,0,Approved,50,
2016-05-25T22:30:00Z,2016-05-25 16:30:00,0,Approved,50,
2016-05-25T22:45:00Z,2016-05-25 16:45:00,0,Approved,50,
2016-05-25T23:00:00Z,2016-05-25 17:00:00,0,Approved,50,
2016-05-25T23:15:00Z,2016-05-25 17:15:00,0,Approved,50,
2016-05-25T23:30:00Z,2016-05-25 17:30:00,0,Approved,50,
2016-05-25T23:45:00Z,2016-05-25 17:45:00,0,Approved,50,
2016-05-26T00:00:00Z,2016-05-25 18:00:00,0,Approved,50,
2016-05-26T00:15:00Z,2016-05-25 18:15:00,0,Approved,50,
2016-05-26T00:30:00Z,2016-05-25 18:30:00,0,Approved,50,
2016-05-26T00:45:00Z,2016-05-25 18:45:00,0,Approved,50,
2016-05-26T01:00:00Z,2016-05-25 19:00:00,0,Approved,50,
2016-05-26T01:15:00Z,2016-05-25 19:15:00,0,Approved,50,
2016-05-26T01:30:00Z,2016-05-25 19:30:00,0,Approved,50,
2016-05-26T01:45:00Z,2016-05-25 19:45:00,0,Approved,50,
2016-05-26T02:00:00Z,2016-05-25 20:00:00,0,Approved,50,
2016-05-26T02:15:00Z,2016-05-25 20:15:00,0,Approved,50,
2016-05-26T02:30:00Z,2016-05-25 20:30:00,0,Approved,50,
2016-05-26T02:45:00Z,2016-05-25 20:45:00,0,Approved,50,
2016-05-26T03:00:00Z,2016-05-25 21:00:00,0,Approved,50,
2016-05-26T03:15:00Z,2016-05-25 21:15:00,0,Approved,50,
2016-05-26T03:30:00Z,2016-05-25 21:30:00,0,Approved,50,
2016-05-26T03:45:00Z,2016-05-25 21:45:00,0,Approved,50,
2016-05-26T04:00:00Z,2016-05-25 22:00:00,0,Approved,50,
2016-05-26T04:15:00Z,2016-05-25 22:15:00,0,Approved,50,
2016-05-26T04:30:00Z,2016-05-25 22:30:00,0,Approved,50,
2016-05-26T04:45:00Z,2016-05-25 22:45:00,0,Approved,50,
2016-05-26T05:00:00Z,2016-05-25 23:00:00,0,Approved,50,
2016-05-26T05:15:00Z,2016-05-25 23:15:00,0,Approved,50,
2016-05-26T05:30:00Z,2016-05-25 23:30:00,0,Approved,50,
2016-05-26T05:45:00Z,2016-05-25 23:45:00,0,Approved,50,
2016-05-26T06:00:00Z,2016-05-26 00:00:00,0,Approved,50,
2016-05-26T06:15:00Z,2016-05-26 00:15:00,0,Approved,50,
2016-05-26T06:30:00Z,2016-05-26 00:30:00,0,Approved,50,
2016-05-26T06:45:00Z,2016-05-26 00:45:00,0,Approved,50,
2016-05-26T07:00:00Z,2016-05-26 01:00:00,0,Approved,50,
2016-05-26T07:15:00Z,2016-05-26 01:15:00,0,Approved,50,
2016-05-26T07:30:00Z,2016-05-26 01:30:00,0,Approved,50,
2016-05-26T07:45:00Z,2016-05-26 01:45:00,0,Approved,50,
2016-05-26T08:00:00Z,2016-05-26 02:00:00,0,Approved,50,
2016-05-26T08:15:00Z,2016-05-26 02:15:00,0,Approved,50,
2016-05-26T08:30:00Z,2016-05-26 02:30:00,0,Approved,50,
2016-05-26T08:45:00Z,2016-05-26 02:45:00,0,Approved,50,
2016-05-26T09:00:00Z,2016-05-26 03:00:00,0,Approved,50,
2016-05-26T09:15:00Z,2016-05-26 03:15:00,0,Approved,50,
2016-05-26T09:30:00Z,2016-05-26 03:30:00,0,Approved,50,
2016-05-26T09:45:00Z,2016-05-26 03:45:00,0,Approved,50,
2016-05-26T10:00:00Z,2016-05-26 04:00:00,0,Approved,50,
2016-05-26T10:15:00Z,2016-05-26 04:15:00,0,Approved,50,
2016-05-26T10:30:00Z,2016-05-26 04:30:00,0,Approved,50,
2016-05-26T10:40:00Z,2016-05-26 04:40:00,0.05,Approved,50,
2016-05-26T10:45:00Z,2016-05-26 04:45:00,0.12,Approved,50,
2016-05-26T10:50:00Z,2016-05-26 04:50:00,0.13,Approved,50,
2016-05-26T10:55:00Z,2016-05-26 04:55:00,0.23,Approved,50,
2016-05-26T11:00:00Z,2016-05-26 05:00:00,0.2,Approved,50,
2016-05-26T11:05:00Z,2016-05-26 05:05:00,0.2,Approved,50,
2016-05-26T11:10:00Z,2016-05-26 05:10:00,0.12,Approved,50,
2016-05-26T11:15:00Z,2016-05-26 05:15:00,0.11,Approved,50,
2016-05-26T11:20:00Z,2016-05-26 05:20:00,0.14,Approved,50,
2016-05-26T11:25:00Z,2016-05-26 05:25:00,0.03999996,Approved,50,
2016-05-26T11:30:00Z,2016-05-26 05:30:00,0.00999999,Approved,50,
2016-05-26T11:35:00Z,2016-05-26 05:35:00,0.00999999,Approved,50,
2016-05-26T11:40:00Z,2016-05-26 05:40:00,0.04000008,Approved,50,
2016-05-26T11:45:00Z,2016-05-26 05:45:00,0.02999997,Approved,50,
2016-05-26T11:50:00Z,2016-05-26 05:50:00,0.02999997,Approved,50,
2016-05-26T11:55:00Z,2016-05-26 05:55:00,0.02999997,Approved,50,
2016-05-26T12:00:00Z,2016-05-26 06:00:00,0.00999999,Approved,50,
2016-05-26T12:05:00Z,2016-05-26 06:05:00,0.00999999,Approved,50,
2016-05-26T12:10:00Z,2016-05-26 06:10:00,0.01000011,Approved,50,
2016-05-26T12:15:00Z,2016-05-26 06:15:00,0.00999999,Approved,50,
2016-05-26T12:20:00Z,2016-05-26 06:20:00,0,Approved,50,
2016-05-26T12:25:00Z,2016-05-26 06:25:00,0,Approved,50,
2016-05-26T12:30:00Z,2016-05-26 06:30:00,0,Approved,50,
2016-05-26T12:35:00Z,2016-05-26 06:35:00,0,Approved,50,
2016-05-26T12:40:00Z,2016-05-26 06:40:00,0,Approved,50,
2016-05-26T12:45:00Z,2016-05-26 06:45:00,0,Approved,50,
2016-05-26T12:50:00Z,2016-05-26 06:50:00,0,Approved,50,
2016-05-26T12:55:00Z,2016-05-26 06:55:00,0,Approved,50,
2016-05-26T13:00:00Z,2016-05-26 07:00:00,0,Approved,50,
2016-05-26T13:05:00Z,2016-05-26 07:05:00,0,Approved,50,
2016-05-26T13:10:00Z,2016-05-26 07:10:00,0,Approved,50,
2016-05-26T13:15:00Z,2016-05-26 07:15:00,0,Approved,50,
2016-05-26T13:20:00Z,2016-05-26 07:20:00,0,Approved,50,
2016-05-26T13:25:00Z,2016-05-26 07:25:00,0,Approved,50,
2016-05-26T13:30:00Z,2016-05-26 07:30:00,0,Approved,50,
2016-05-26T13:35:00Z,2016-05-26 07:35:00,0,Approved,50,
2016-05-26T13:40:00Z,2016-05-26 07:40:00,0,Approved,50,
2016-05-26T13:45:00Z,2016-05-26 07:45:00,0,Approved,50,
2016-05-26T13:50:00Z,2016-05-26 07:50:00,0,Approved,50,
2016-05-26T13:55:00Z,2016-05-26 07:55:00,0,Approved,50,
2016-05-26T14:00:00Z,2016-05-26 08:00:00,0,Approved,50,
2016-05-26T14:05:00Z,2016-05-26 08:05:00,0,Approved,50,
2016-05-26T14:10:00Z,2016-05-26 08:10:00,0,Approved,50,
2016-05-26T14:15:00Z,2016-05-26 08:15:00,0,Approved,50,
2016-05-26T14:20:00Z,2016-05-26 08:20:00,0,Approved,50,
2016-05-26T14:25:00Z,2016-05-26 08:25:00,0,Approved,50,
2016-05-26T14:30:00Z,2016-05-26 08:30:00,0,Approved,50,
2016-05-26T14:35:00Z,2016-05-26 08:35:00,0,Approved,50,
2016-05-26T14:40:00Z,2016-05-26 08:40:00,0,Approved,50,
2016-05-26T14:45:00Z,2016-05-26 08:45:00,0,Approved,50,
2016-05-26T14:50:00Z,2016-05-26 08:50:00,0,Approved,50,
2016-05-26T14:55:00Z,2016-05-26 08:55:00,0,Approved,50,
2016-05-26T15:00:00Z,2016-05-26 09:00:00,0,Approved,50,
2016-05-26T15:05:00Z,2016-05-26 09:05:00,0,Approved,50,
2016-05-26T15:10:00Z,2016-05-26 09:10:00,0,Approved,50,
2016-05-26T15:15:00Z,2016-05-26 09:15:00,0,Approved,50,
2016-05-26T15:20:00Z,2016-05-26 09:20:00,0,Approved,50,
2016-05-26T15:25:00Z,2016-05-26 09:25:00,0,Approved,50,
2016-05-26T15:30:00Z,2016-05-26 09:30:00,0,Approved,50,
2016-05-26T15:35:00Z,2016-05-26 09:35:00,0,Approved,50,
2016-05-26T15:40:00Z,2016-05-26 09:40:00,0,Approved,50,
2016-05-26T15:45:00Z,2016-05-26 09:45:00,0,Approved,50,
2016-05-26T15:50:00Z,2016-05-26 09:50:00,0,Approved,50,
2016-05-26T15:55:00Z,2016-05-26 09:55:00,0,Approved,50,
2016-05-26T16:00:00Z,2016-05-26 10:00:00,0,Approved,50,
2016-05-26T16:05:00Z,2016-05-26 10:05:00,0,Approved,50,
2016-05-26T16:10:00Z,2016-05-26 10:10:00,0,Approved,50,
2016-05-26T16:15:00Z,2016-05-26 10:15:00,0,Approved,50,
2016-05-26T16:20:00Z,2016-05-26 10:20:00,0,Approved,50,
2016-05-26T16:30:00Z,2016-05-26 10:30:00,0,Approved,50,
2016-05-26T16:45:00Z,2016-05-26 10:45:00,0,Approved,50,
2016-05-26T17:00:00Z,2016-05-26 11:00:00,0,Approved,50,
2016-05-26T17:15:00Z,2016-05-26 11:15:00,0,Approved,50,
2016-05-26T17:30:00Z,2016-05-26 11:30:00,0,Approved,50,
2016-05-26T17:45:00Z,2016-05-26 11:45:00,0,Approved,50,
2016-05-26T18:00:00Z,2016-05-26 12:00:00,0,Approved,50,
2016-05-26T18:15:00Z,2016-05-26 12:15:00,0,Approved,50,
2016-05-26T18:30:00Z,2016-05-26 12:30:00,0,Approved,50,
2016-05-26T18:45:00Z,2016-05-26 12:45:00,0,Approved,50,
2016-05-26T19:00:00Z,2016-05-26 13:00:00,0,Approved,50,
